no,order_no,priority,material,qty,due_date,station,station_hour,remark
1,test001,4,maktx01,3,2024/10/30 17:00,2,5.2,
2,test001,4,maktx01,3,2024/10/30 17:00,4,16.4,
3,test002,3,mattx05,5,2024/10/24 14:52,2,18.6,
4,test003,1,matxx03,1,2024/10/22 17:00,1,12.3,
5,test005,1,matx556,5,2024/10/4 15:18,3,14.6,
6,test006,1,matxx06,7,2024/10/4 15:20,2,10,
7,test007,3,matxx06,9,2024/11/22 17:00,1,5.9,
8,test007,3,matxx06,9,2024/11/22 17:00,2,14.3,
9,test008,3,gx886,7,2024/10/15 17:00,1,14.6,
10,test008,3,gx886,7,2024/10/15 17:00,2,8.5,
11,test008,3,gx886,7,2024/10/15 17:00,3,117.8,
12,Job 010,2,makt05,100,2024/8/15 17:00,1,10,
13,Job 010,2,makt05,100,2024/8/15 17:00,2,6.7,
14,Job 011,1,mattx05,7,2024/10/24 00:00,2,6.3,
15,Job 012,1,matxx03,3,2024/10/21 00:00,4,15.3,
16,Job 013,3,matx556,27,2024/10/29 00:00,2,17.1,
17,Job 014,3,matxx06,18,2024/10/25 00:00,1,19.9,
18,Job 015,3,matxx06,38,2024/10/20 00:00,3,0.1,
19,Job 016,4,matxx06,22,2024/10/21 00:00,2,0.1,
20,Job 017,4,gx886,17,2024/10/23 00:00,1,11.3,
21,Job 018,3,gx886,63,2024/10/23 00:00,2,7.6,
22,Job 019,1,gx886,79,2024/10/24 00:00,1,17.4,
23,Job 020,1,matxx06,52,2024/10/24 00:00,3,15.6,
24,Job 021,1,matxx06,31,2024/10/23 00:00,2,19.6,
25,Job 022,2,matxx06,42,2024/10/25 00:00,1,7.1,
26,Job 023,2,gx886,83,2024/10/26 00:00,2,15.5,
27,Job 024,1,gx886,11,2024/10/27 00:00,1,16.4,
28,Job 025,1,gx886,49,2024/10/24 00:00,2,18.3,
29,Job 026,3,makt05,26,2024/10/27 00:00,3,19.9,
30,Job 027,3,makt05,88,2024/10/26 00:00,1,1.7,
31,Job 028,3,mattx05,62,2024/10/20 00:00,2,12.4,
32,Job 029,4,matxx03,15,2024/10/27 00:00,2,0.9,
33,Job 030,3,matx556,7,2024/11/27 00:00,4,5.1,
34,Job 031,3,matxx06,6,2024/11/14 00:00,2,11,
35,Job 032,3,matxx06,7,2024/11/14 00:00,1,14.1,
36,Job 033,4,matxx03,4,2024/11/16 00:00,1,4.1,
37,Job 034,4,matx556,23,2024/11/20 00:00,3,0.2,
38,Job 035,3,matxx06,56,2024/10/31 00:00,2,1.1,
39,Job 036,1,matxx06,89,2024/11/19 00:00,1,8.4,
40,Job 037,1,matxx06,93,2024/11/26 00:00,2,0.3,
41,Job 038,1,gx886,85,2024/11/8 00:00,1,8.7,
42,Job 039,2,gx886,61,2024/11/26 00:00,2,11,
43,Job 040,2,gx886,88,2024/11/29 00:00,3,0.9,
44,Job 041,1,makt05,65,2024/11/9 00:00,1,4.6,
45,Job 042,1,makt05,53,2024/10/31 00:00,2,0.3,
46,Job 043,3,mattx05,24,2024/11/29 00:00,2,13.2,
47,Job 044,3,matxx03,62,2024/11/21 00:00,4,4.6,
48,Job 045,3,matx556,6,2024/11/15 00:00,2,11.8,
49,Job 046,3,matxx06,30,2024/11/25 00:00,1,15.7,
50,Job 047,3,matxx06,74,2024/11/9 00:00,3,7.4,
51,Job 048,2,matxx06,36,2024/11/7 00:00,2,19.2,
52,Job 049,2,gx886,16,2024/11/4 00:00,1,14.5,
53,Job 050,1,gx886,8,2024/11/29 00:00,2,13,
54,Job 051,1,gx886,66,2024/11/3 00:00,1,7.4,
55,Job 052,3,matxx06,88,2024/11/4 00:00,3,9.9,
56,Job 053,3,matxx06,80,2024/11/16 00:00,2,6.4,
57,Job 054,3,matxx06,44,2024/11/3 00:00,1,10.7,
58,Job 055,3,gx886,27,2024/11/19 00:00,2,8.3,
59,Job 056,3,gx886,79,2024/11/7 00:00,1,4.1,
60,Job 057,3,gx886,45,2024/11/25 00:00,2,16.3,
61,Job 058,4,matxx03,14,2024/11/9 00:00,3,4.8,
62,Job 059,4,matx556,44,2024/11/19 00:00,1,19.8,
63,Job 060,3,matxx06,40,2024/11/15 00:00,2,8,
64,Job 061,1,matxx06,8,2024/11/1 00:00,2,17.4,
65,Job 062,1,matxx06,15,2024/11/5 00:00,4,14.1,
66,Job 063,1,gx886,4,2024/11/13 00:00,2,4.4,
67,Job 064,2,gx886,47,2024/11/23 00:00,1,16.9,
68,Job 065,2,gx886,42,2024/11/5 00:00,2,14.7,
69,Job 066,1,matxx06,27,2024/11/9 00:00,1,15.5,
70,Job 067,1,matxx06,19,2024/11/24 00:00,3,0.7,
71,Job 068,3,matxx06,15,2024/11/2 00:00,2,0.8,
72,Job 069,3,gx886,32,2024/11/13 00:00,1,13.1,
73,Job 070,3,gx886,86,2024/11/6 00:00,2,13.9,
74,Job 071,2,gx886,55,2024/11/26 00:00,1,18.1,
75,Job 072,2,makt05,22,2024/11/8 00:00,2,13.3,
76,Job 073,1,makt05,37,2024/11/10 00:00,3,7.4,
77,Job 074,1,mattx05,32,2024/11/17 00:00,1,5.5,
78,Job 075,3,matxx03,81,2024/11/15 00:00,2,15.6,
79,Job 076,3,matx556,5,2024/11/6 00:00,2,13.2,
80,Job 077,3,matxx06,89,2024/11/22 00:00,4,5.2,
81,Job 078,3,matxx06,54,2024/11/7 00:00,2,16.5,
82,Job 079,3,matxx03,62,2024/11/10 00:00,1,12.9,
83,Job 080,3,matx556,85,2024/11/18 00:00,1,6.6,
84,Job 081,4,matxx06,28,2024/12/25 00:00,3,4.6,
85,Job 082,4,matxx06,33,2024/12/11 00:00,2,13.8,
86,Job 083,3,matxx06,65,2024/12/15 00:00,1,8.3,
87,Job 084,1,maktx01,94,2024/12/13 00:00,2,3,
88,Job 085,3,mattx05,43,2024/12/27 00:00,1,14.2,
89,Job 086,3,matxx03,29,2024/12/13 00:00,2,0.2,
90,Job 087,3,matx556,46,2024/12/19 00:00,3,19.3,
91,Job 088,3,matxx06,36,2024/12/8 00:00,1,9.4,
92,Job 089,3,matxx06,19,2024/12/13 00:00,2,16.4,
93,Job 090,3,matxx06,90,2024/12/10 00:00,2,0.2,
94,Job 091,4,gx886,59,2024/12/15 00:00,4,9.5,
95,Job 092,4,gx886,61,2024/12/5 00:00,2,19.7,
96,Job 093,3,gx886,4,2024/12/8 00:00,1,10,
97,Job 094,1,makt05,9,2024/12/16 00:00,2,3.1,
98,Job 095,1,makt05,59,2024/12/11 00:00,1,16.2,
99,Job 096,1,mattx05,10,2024/12/6 00:00,2,16.7,
100,Job 097,2,matxx03,73,2024/12/15 00:00,1,1.2,
101,Job 098,2,matx556,76,2024/12/18 00:00,3,18.3,
102,Job 099,1,matxx06,9,2024/12/25 00:00,2,16,
103,Job 100,1,matxx06,74,2024/12/15 00:00,1,1.9,
104,Job 101,3,matxx06,8,2024/12/19 00:00,2,12.9,
105,Job 102,3,gx886,10,2024/12/21 00:00,1,6,
106,Job 103,3,gx886,1,2024/12/5 00:00,2,13.5,
107,Job 104,3,gx886,25,2024/12/5 00:00,3,0.5,
108,Job 105,3,matxx06,11,2024/12/1 00:00,1,0.1,
109,Job 106,2,matxx06,27,2024/12/25 00:00,2,17.2,
110,Job 107,2,matxx06,90,2024/12/14 00:00,2,2.1,
111,Job 108,1,matxx06,15,2024/12/27 00:00,4,2,
